hex_id,has_green_space,EV_Station_Count,area_km2,emissions_per_hex,EV_DEMAND_COUNT,mean_centrality,Mean_Degree,street_density_km,geometry,lst_value
882a107429fffff,1,0.0,0.6016231354637499,120376.5776575714,28.0,0.0159427586271236,5.155555555555556,2548265958.9853,"POLYGON ((583955.0171765998 4495081.969652916, 584491.7164215439 4495204.962099405, 584868.3683056049 4494831.923396706, 584708.3242038818 4494335.918604357, 584392.4003921251 4494263.517768369, 584387.3252257745 4494272.57528695, 584374.125854064 4494294.636966604, 584360.3047613018 4494316.314570272, 584345.8731152065 4494337.590582068, 584330.8425768445 4494358.44781061, 584315.2252911883 4494378.869402902, 584299.0338773206 4494398.838857949, 584282.2814182255 4494418.340040102, 584264.981450231 4494437.357192085, 584263.5295943687 4494438.792527127, 584244.1293305943 4494457.972085669, 584178.990621627 4494522.370133442, 584140.089592879 4494560.101089636, 583954.530464329 4494709.78182906, 583891.4977981827 4494759.666761427, 583859.2700268581 4494785.1721888855, 583955.0171765998 4495081.969652916))",22.012000000000057
882a10753dfffff,0,0.0,0.7396157980730498,29083.87759347412,47.0,0.0160990279668782,5.325301204819277,2964637293.1492453,"POLYGON ((578908.0636389408 4494844.127052685, 578748.180859015 4494348.112704614, 578211.5225058696 4494225.13029725, 577834.7209841835 4494598.151387195, 577994.5810628294 4495094.181243721, 578531.265363777 4495217.174501106, 578908.0636389408 4494844.127052685))",21.059888888888903
882a10740dfffff,0,0.0,0.7395967388828171,19719.771759825377,85.0,0.0145538367079591,5.882352941176471,2271293624.7026987,"POLYGON ((586478.4653810333 4495200.895507657, 586318.3747053295 4494704.872231745, 585781.6861059855 4494581.886216421, 585405.0622329683 4494954.912627729, 585565.1302232208 4495450.9514098875, 586101.8447712815 4495573.948273749, 586478.4653810333 4495200.895507657))",22.040497237569127
882a107503fffff,1,0.0,0.4468040388866864,102178.45141997728,12.0,0.0167893162837821,4.75,2155403565.5421214,"POLYGON ((579821.5130126532 4494594.081938167, 579444.7426905489 4494967.11709452, 579604.6494109068 4495463.165433351, 579875.0017086368 4495525.117824389, 579903.2112351509 4495503.084780943, 579910.7650367531 4495503.121260086, 579915.2058126039 4495504.4714201875, 579922.9467123137 4495509.513243807, 579933.4785118126 4495530.897343324, 579948.0566532993 4495523.305413579, 579947.1873113769 4495521.636139584, 579944.2461520437 4495523.167834821, 579942.736535477 4495520.269052462, 579945.4931452791 4495518.833442586, 579942.4782644667 4495513.044036417, 579938.3834441967 4495515.176564857, 579932.7067763855 4495504.275559109, 579931.9078531809 4495502.468450702, 579932.2157838976 4495494.452784504, 579933.1903744059 4495490.379138068, 579934.5914093374 4495486.341955439, 579937.3506464621 4495483.74222671, 579942.5156993612 4495479.363512441, 580048.6078184848 4495441.347287541, 580056.8438810273 4495407.22733114, 580066.620252601 4495366.725490691, 580061.1587603667 4495361.064177321, 580032.033286891 4495332.594654813, 580046.8480619553 4495287.853490498, 580052.9267507609 4495269.1734338915, 580055.2936470639 4495259.818882786, 580060.4105505988 4495245.571834065, 580062.6807275387 4495229.685509257, 580069.7335488587 4495202.773389678, 580071.8249751519 4495195.555098477, 580074.2597674101 4495188.597333867, 580104.4630912612 4495014.207517859, 580108.5286252919 4495004.947052059, 580111.9626449087 4494995.434307807, 580114.7496240513 4494985.71229458, 580116.8769620997 4494975.82496803, 580118.3350408245 4494965.817031217, 580119.1172679078 4494955.733732515, 580119.6862380404 4494948.502380671, 580119.525679802 4494941.250456993, 580118.6372185377 4494934.051372889, 580117.0298481799 4494926.978004869, 580114.7198401941 4494920.101956818, 580096.0946907476 4494897.637948913, 580090.398975705 4494881.815556556, 580087.2857683079 4494862.928614562, 580087.9342582775 4494842.650399439, 580107.8155621568 4494816.784609684, 580141.0897596157 4494792.669624629, 580174.9067405628 4494771.805588651, 580187.5420513998 4494769.906495355, 580189.6297316967 4494766.90000376, 580189.8188872777 4494761.597505418, 580188.4100402222 4494758.4640763225, 580186.52402253 4494756.992301645, 580184.5783781066 4494755.361686126, 580181.7120066936 4494754.716327879, 580177.6876104914 4494755.103430981, 580172.953860142 4494756.092883655, 580167.5693704198 4494756.999561933, 580157.761968931 4494765.523617029, 580148.3428059352 4494769.851510574, 580141.8222087268 4494771.889806725, 580135.2830561693 4494771.130126611, 580132.0225045703 4494768.675973721, 580122.5835953234 4494761.160529542, 580116.3484632296 4494755.807226021, 580012.186065983 4494653.452178722, 580014.7471298412 4494648.853662121, 580012.6571900045 4494646.937238499, 580001.0055019499 4494646.267441814, 579989.1741987144 4494632.499410128, 579821.5130126532 4494594.081938167))",20.50954545454545
882a107463fffff,0,0.0,0.7396364584348499,28987.16655971681,58.0,0.015413716605579,6.022222222222222,2236765763.2137384,"POLYGON ((585565.1302232208 4495450.9514098875, 585405.0622329683 4494954.912627729, 584868.3683056049 4494831.923396706, 584491.7164215439 4495204.962099405, 584651.7617266354 4495701.016387096, 585188.4816002885 4495824.016465812, 585565.1302232208 4495450.9514098875))",22.040497237569127
882a107507fffff,1,0.0,0.7396888254731596,113936.26231271062,22.0,0.0171529356568499,4.282608695652174,2846219946.0526824,"POLYGON ((579604.6494109068 4495463.165433351, 579444.7426905489 4494967.11709452, 578908.0636389408 4494844.127052685, 578531.265363777 4495217.174501106, 578691.1493887276 4495713.238346215, 579227.8543835805 4495836.239235886, 579604.6494109068 4495463.165433351))",20.50954545454545
882a107467fffff,0,0.0,0.7396761622209022,15065.863381898993,60.0,0.0156028158817713,6.038461538461538,2550301848.389706,"POLYGON ((584651.7617266354 4495701.016387096, 584491.7164215439 4495204.962099405, 583955.0171765998 4495081.969652916, 583578.337292226 4495455.02064652, 583738.3599124595 4495951.090439013, 584275.0851012601 4496074.093732355, 584651.7617266354 4495701.016387096))",21.63605714285717
882a10752bfffff,0,0.0,0.7397284337157497,115549.08652261792,15.0,0.0164938279163535,4.055555555555555,2583635049.5477176,"POLYGON ((578691.1493887276 4495713.238346215, 578531.265363777 4495217.174501106, 577994.5810628294 4495094.181243721, 577617.7548453605 4495467.240983714, 577777.6161752077 4495963.320334381, 578314.3264169614 4496086.324438759, 578691.1493887276 4495713.238346215))",20.73662983425413
882a10755bfffff,1,0.0,0.7397158502374444,16451.566972293233,11.0,0.0174759155986581,6.0,1188375503.9770963,"POLYGON ((583738.3599124595 4495951.090439013, 583578.337292226 4495455.02064652, 583041.6327401431 4495332.024984789, 582664.9248662026 4495705.088268802, 582824.9248018706 4496201.17356538, 583361.6552953785 4496324.180073118, 583738.3599124595 4495951.090439013))",20.994637681159475
882a10746bfffff,0,0.0,0.7397093835147611,28150.68617802087,62.0,0.014332151131128,5.918367346938775,2258455528.49379,"POLYGON ((586261.9366387886 4496070.021039793, 586101.8447712815 4495573.948273749, 585565.1302232208 4495450.9514098875, 585188.4816002885 4495824.016465812, 585348.5507885147 4496320.1047352, 585885.291278288 4496443.112444576, 586261.9366387886 4496070.021039793))",22.040497237569127
882a106231fffff,0,0.0,0.7397800631444319,127402.7221807318,22.0,0.0150218407503405,5.1875,2904089691.726064,"POLYGON ((572730.2346672677 4495725.479248569, 572570.5120772928 4495229.405844188, 572033.8431919726 4495106.4117756365, 571656.8709582769 4495479.48026359, 571816.5708429721 4495975.569174277, 572353.2656659742 4496098.57408996, 572730.2346672677 4495725.479248569))",21.465739644970427
882a106211fffff,1,0.0,0.739774102998428,123773.86141532102,38.0,0.0163101986220106,5.0,2604091736.3411098,"POLYGON ((575253.9343321455 4495844.398273303, 575094.1423554937 4495348.321895733, 574557.4630997153 4495225.326625092, 574180.5498818988 4495598.396884637, 574340.3191585087 4496094.488767778, 574877.0243523148 4496217.494885063, 575253.9343321455 4495844.398273303))",21.40744186046516
882a107521fffff,0,0.0,0.73976802616786,143010.00856316643,78.0,0.0159004128007433,4.170454545454546,2719068940.5121603,"POLYGON ((577777.6161752077 4495963.320334381, 577617.7548453605 4495467.240983714, 577081.0653055187 4495344.244511012, 576704.2111565 4495717.316542085, 576864.0497915597 4496213.4113975875, 577400.7652697586 4496336.418716439, 577777.6161752077 4495963.320334381))",20.92786516853937
882a106235fffff,1,0.0,0.7398195599411498,144699.75413868393,61.0,0.0142711867462642,4.454545454545454,2394974728.8383904,"POLYGON ((571816.5708429721 4495975.569174277, 571656.8709582769 4495479.48026359, 571120.1969023419 4495356.482979639, 570743.1967952048 4495729.563759342, 570902.873974937 4496225.6681756135, 571439.5739661033 4496348.676305853, 571816.5708429721 4495975.569174277))",21.18395348837214
882a106215fffff,0,0.0,0.739813639730729,126794.97103826824,59.0,0.0154054710935055,4.833333333333333,2687978060.6449428,"POLYGON ((574340.3191585087 4496094.488767778, 574180.5498818988 4495598.396884637, 573643.8654265907 4495475.398398753, 573266.9243116498 4495848.480949469, 573426.6708885364 4496344.588337458, 573963.3812794227 4496467.59766914, 574340.3191585087 4496094.488767778))",21.73473372781069
882a107525fffff,0,0.0,0.7398076028189308,134940.68016022953,102.0,0.0161509327815251,5.234375,2940901571.475361,"POLYGON ((576864.0497915597 4496213.4113975875, 576704.2111565 4495717.316542085, 576167.5163882204 4495594.316854293, 575790.6343184145 4495967.401175958, 575950.4502589914 4496463.511535567, 576487.1709631891 4496586.5220686635, 576864.0497915597 4496213.4113975875))",20.77352941176474
882a106239fffff,0,0.0,0.7398531606524033,17605.390950345383,53.0,0.0144788424638344,5.663157894736842,3251682066.9699626,"POLYGON ((573426.6708885364 4496344.588337458, 573266.9243116498 4495848.480949469, 572730.2346672677 4495725.479248569, 572353.2656659742 4496098.57408996, 572512.9895434523 4496594.696982073, 573049.7051209635 4496717.709527928, 573426.6708885364 4496344.588337458))",22.12541176470592
882a106219fffff,1,0.0,0.7398471636696661,127967.5923071029,0.0,0.0156486031852447,5.674418604651163,1787508270.566828,"POLYGON ((575950.4502589914 4496463.511535567, 575790.6343184145 4495967.401175958, 575253.9343321455 4495844.398273303, 574877.0243523148 4496217.494885063, 575036.8175987226 4496713.620748062, 575573.5435184626 4496836.634495174, 575950.4502589914 4496463.511535567))",21.428470588235317
882a10623dfffff,0,0.0,0.7398926657594388,47058.654793932736,63.0,0.0144809695894692,5.627118644067797,2917796957.740538,"POLYGON ((572512.9895434523 4496594.696982073, 572353.2656659742 4496098.57408996, 571816.5708429721 4495975.569174277, 571439.5739661033 4496348.676305853, 571599.27514449 4496844.814701369, 572135.9958981703 4496967.830461161, 572512.9895434523 4496594.696982073))",21.65736842105264
882a10621dfffff,1,0.0,0.7398867087155627,14708.332754911378,28.0,0.0154194218764278,5.721311475409836,2561649022.6529465,"POLYGON ((575036.8175987226 4496713.620748062, 574877.0243523148 4496217.494885063, 574340.3191585087 4496094.488767778, 573963.3812794227 4496467.59766914, 574123.1518319766 4496963.7390348045, 574659.882956808 4497086.755995701, 575036.8175987226 4496713.620748062))",22.018588235294143
882a107551fffff,1,0.0,0.7397555224747812,105737.9892208707,21.0,0.0173804428847863,3.586206896551724,1944350626.335488,"POLYGON ((582824.9248018706 4496201.17356538, 582664.9248662026 4495705.088268802, 582128.2150174236 4495582.08939206, 581751.4791646539 4495955.164965993, 581911.4564160602 4496451.265765929, 582448.1922038298 4496574.275487832, 582824.9248018706 4496201.17356538))",20.675471698113256
882a107461fffff,0,0.0,0.7397490956262589,15533.891276039256,70.0,0.0149708736697642,6.0,2295797715.195499,"POLYGON ((585348.5507885147 4496320.1047352, 585188.4816002885 4495824.016465812, 584651.7617266354 4495701.016387096, 584275.0851012601 4496074.093732355, 584435.1316105035 4496570.197504368, 584971.8774234388 4496693.208427753, 585348.5507885147 4496320.1047352))",22.5063218390805
882a107505fffff,0,0.0,0.7398014492192254,19767.51846639428,34.0,0.0152190556835021,5.111111111111111,2868558778.188475,"POLYGON ((579387.7623435819 4496332.337063653, 579227.8543835805 4495836.239235886, 578691.1493887276 4495713.238346215, 578314.3264169614 4496086.324438759, 578474.2116877346 4496582.437769901, 579010.9426188341 4496705.449504382, 579387.7623435819 4496332.337063653))",20.26575418994417
882a107555fffff,1,0.0,0.4416260707714652,70858.58630588338,26.0,0.0179012656146701,5.176470588235294,2343373949.33876,"POLYGON ((581534.6958478091 4496824.379976244, 581911.4564160602 4496451.265765929, 581751.4791646539 4495955.164965993, 581521.7447201693 4495902.510161638, 581518.5264417543 4495913.300654978, 581512.3282753294 4495936.81923569, 581506.8897292601 4495960.524997157, 581502.1305891841 4495976.106276389, 581496.673870616 4495991.457168847, 581490.5306687894 4496006.546461312, 581483.7134747804 4496021.343472496, 581476.2361501035 4496035.818115403, 581468.1138985313 4496049.940958519, 581459.3632351827 4496063.6832856545, 581450.0019529322 4496077.017154328, 581440.0490862385 4496089.915452591, 581429.5248724415 4496102.351954148, 581418.4507106105 4496114.301371685, 581308.29553978 4496237.1381916255, 581290.7274650491 4496259.264793053, 581267.7868453444 4496291.969665502, 581249.0102817266 4496328.775737092, 581218.6107289558 4496389.097816485, 581186.1702764654 4496465.647028259, 581173.3516639369 4496500.314134059, 581164.9896746632 4496531.694340881, 581141.9921556709 4496689.66083462, 581133.9765939413 4496732.53713157, 581534.6958478091 4496824.379976244))",19.723714285714323
882a107465fffff,1,0.0,0.7397887919685908,19907.09164493088,48.0,0.0160852783805394,6.024390243902439,2166251254.036138,"POLYGON ((584435.1316105035 4496570.197504368, 584275.0851012601 4496074.093732355, 583738.3599124595 4495951.090439013, 583361.6552953785 4496324.180073118, 583521.6791259334 4496820.299347029, 584058.4302515894 4496943.3134841975, 584435.1316105035 4496570.197504368))",21.50075144508673
882a107529fffff,0,0.0,0.7398410499856608,32231.95566630281,70.0,0.0151728247834937,5.016949152542373,2224818343.868884,"POLYGON ((578474.2116877346 4496582.437769901, 578314.3264169614 4496086.324438759, 577777.6161752077 4495963.320334381, 577400.7652697586 4496336.418716439, 577560.627851617 4496832.54755023, 578097.3640271712 4496955.562498573, 578474.2116877346 4496582.437769901))",20.29547486033522
882a107559fffff,1,0.0,0.7398284725291264,57411.71690458953,36.0,0.0171007276913276,5.358974358974359,1762866706.5747883,"POLYGON ((583521.6791259334 4496820.299347029, 583361.6552953785 4496324.180073118, 582824.9248018706 4496201.17356538, 582448.1922038298 4496574.275487832, 582608.1933560005 4497070.410262926, 583144.94978393 4497193.427613639, 583521.6791259334 4496820.299347029))",20.675471698113256
882a107469fffff,0,0.0,0.7398220087741785,16899.54335653166,35.0,0.0148604816700211,6.125,2226458390.2665453,"POLYGON ((586045.3843383666 4496939.234689732, 585885.291278288 4496443.112444576, 585348.5507885147 4496320.1047352, 584971.8774234388 4496693.208427753, 585131.947810413 4497189.346173352, 585668.7142348967 4497312.364725212, 586045.3843383666 4496939.234689732))",23.014678362573136
882a10755dfffff,0,3.0,0.7398681373101025,82188.639173032,97.0,0.0170772249123536,5.183333333333334,2556074416.2210464,"POLYGON ((582608.1933560005 4497070.410262926, 582448.1922038298 4496574.275487832, 581911.4564160602 4496451.265765929, 581534.6958478091 4496824.379976244, 581694.6743218973 4497320.530251785, 582231.436041655 4497443.5508158235, 582608.1933560005 4497070.410262926))",20.675471698113256
