Node,Centrality
5617165809,0.018197828649345632
5617165811,0.015153774043811002
5617165812,0.01484306386989048
5617165813,0.01630243462202482
5617165815,0.01655686808127109
5617165816,0.016827019797793635
5617165817,0.017114052540665062
5617165818,0.017410338595496972
5617165819,0.01771910749145655
5617167423,0.014811468686814837
5617167424,0.014594955567556049
5617167427,0.014625640588841672
5620280167,0.015368727092609847
5622024067,0.010353109269928752
5624099195,0.013856505082362417
5624738398,0.008733940809126015
5627388705,0.013692195353482615
5631593617,0.01207361615493567
5631659021,0.012348000182046766
5632801496,0.011924902236339668
5632801499,0.011924902236339668
5632841529,0.013669281092884709
5632967635,0.012681456304338841
5632967636,0.012997412535666312
5633756260,0.01604497467164946
5633756262,0.01604794831118397
5635757470,0.01572031333757727
5636937298,0.011701041158925132
5636937299,0.011700162520888005
5636937300,0.01183890274263482
5636937301,0.0118398023427535
5636937302,0.011981873304418331
5637262925,0.01590943270501964
5649146469,0.011041915923513834
5649546987,0.018976326400066273
5651149820,0.015557893434776343
5651154126,0.015810230265913
5651154127,0.01527616737359556
5653802092,0.015266890706645374
5653802093,0.015488483878405544
5653802094,0.015057005174913204
5653802095,0.015266890706645374
5666471526,0.011700383408993995
5666471531,0.011699909378483458
5666512600,0.015200743189528838
5666512605,0.015281546572520784
5666512607,0.014858737943557377
5666512608,0.015519071112764765
5666563260,0.01332952469880024
5666563265,0.013492109779270239
5674590219,0.015092973315294885
5674590640,0.014754696629978624
5674590650,0.014976007004205816
5674590651,0.015197262850452488
5674590687,0.015877755131570862
5676585287,0.019500536980390077
5676601507,0.01769246863561253
5680635706,0.012639786824343325
5680635707,0.01280631867101362
5680635708,0.01280109671052221
5680635711,0.01280401774915572
5680636925,0.012967308723581676
5680636930,0.012962661386138944
5680636936,0.01279910950224211
5688868055,0.013994723734006431
5690645775,0.015435423521061958
5690645776,0.016167373218648633
5690645777,0.015668783947648552
5690645778,0.01591214515191112
5690653367,0.012070279215159834
5697718300,0.010854214960270869
5705890808,0.015421372227623706
5705890815,0.015587213865173258
5706568625,0.01487314564744915
5706568658,0.017780303485165374
5706568771,0.016270940431547642
5706568832,0.014904928269161745
5706569898,0.016738439550291792
5706569905,0.016514904595434848
5725093545,0.012722603186800303
5725093546,0.012562517792912243
5727008268,0.014084328633768451
5730369220,0.015084932548503256
5743899446,0.015084293122386091
5749215967,0.017541150063029875
5749702002,0.014725956484670432
5749889413,0.016486649392325033
5749889415,0.016218834113975965
5754270929,0.01482262142763019
5754270931,0.015243600809075898
5754270932,0.014831381842185526
5754270933,0.014478313396511606
5758889332,0.016337495656525914
5763432828,0.01168529287264222
5763432830,0.011550167096328917
5763432831,0.011531636417027223
5763432832,0.01152297347270502
5763432833,0.011657519146089187
5763432834,0.011795213662463666
5763775589,0.014686370843644655
5769709896,0.015121614759037755
5769715210,0.01430823144554763
5769716119,0.014524868979013662
5769770059,0.014636934603714086
5769770062,0.014571890463359272
5771241290,0.014946812212356313
5771241294,0.014726870953466436
5777684441,0.013586299144398307
5777684442,0.014279901262710198
5777684443,0.013354846360403013
5777684444,0.013181308193977604
5777684448,0.013755076687428182
5777684452,0.012897862234509873
5777684457,0.012899717317656729
5777684458,0.014465005330989232
5777684459,0.013480746611418215
5777684462,0.012836276212900715
5777684463,0.013304103130331394
5777684464,0.013061291238978857
5777684466,0.01273528134885787
5777684467,0.013234349034142563
5777720605,0.017420604686223536
5777812505,0.01305993051514052
5777812506,0.015027072353098333
5777812508,0.013989286112376455
5777812510,0.012795255661603163
5777812513,0.01247950944856802
5777812515,0.012635220732811868
5777812516,0.012632581606837178
5777812519,0.014593071225945808
5777812522,0.01480390378137513
5777812529,0.013126725558017019
5777812534,0.012042482479454376
5777812535,0.012961357682799221
5777812537,0.014385288949869245
5777812538,0.012484014531645288
5777812539,0.014185572965750423
5777812542,0.014181885547925493
5777812544,0.015026708003270637
5777812547,0.013464769713990342
5777812550,0.012958209163518418
5777812552,0.012188417338097519
5777812556,0.01366106114377275
5777812557,0.012793350382397985
5777812558,0.014384208542879067
5777812564,0.013287245495457336
5777812569,0.012679409880340931
5777812571,0.013058421680264701
5777812572,0.013478216742970233
5777812577,0.012796926957669062
5777812585,0.015486974857302903
5777812586,0.015253401745460797
5777812593,0.013299288255171054
5777812595,0.013113749042337827
5777812597,0.014380499630489416
5777812598,0.012680185228236622
5777812603,0.012639572488802498
5777812607,0.012957801246865555
5777812616,0.014591218249793186
5777812619,0.013127794033602057
5777812622,0.012841727231522387
5777812623,0.014385971790758303
5777812624,0.013525853461530193
5777837660,0.014590647010390086
5777837672,0.014806101299361578
5777837680,0.015253249892965778
5777837681,0.015025082972570523
5777837689,0.01398477453438021
5777837697,0.01398332095086671
5779545445,0.01761728339553486
5780106490,0.018076838443870594
5780106494,0.017764006572902488
5782087172,0.015144266997566687
5784372432,0.010414344026872299
5784384153,0.016498672187106926
5793954997,0.014394572879201163
5796726888,0.01770788405286522
5796733236,0.015332593467249925
5797031283,0.01503396967462394
5798966629,0.017321628920052293
5799117240,0.015541713228059044
5799117244,0.015683967771490174
5799766717,0.016850949737878103
5804835269,0.01750293249758912
5812723033,0.01659462575189703
5812723035,0.01610798270617288
5812723036,0.015957724603465697
5813513936,0.01666053898268147
5813530029,0.013679128923971754
5813530038,0.01277795982062937
5813530045,0.012336332093142314
5813532154,0.013010610838325096
5813532162,0.013502626043807517
5813532164,0.01284324920284597
5813532165,0.01333270479616361
5813532179,0.012949867203804666
5813532180,0.012617728177458766
5813532183,0.013273157667406575
5813532214,0.013594911835462874
5813532217,0.012482356169887373
5813532240,0.013169588110202654
5813558444,0.017021219339543835
5815234915,0.01698504316710797
5829025378,0.01781045064705431
5830746848,0.012969592472398116
5834812759,0.01621395686848394
5835053548,0.016245670828909736
5835053555,0.016744796407943616
5837088104,0.013703325546455225
5837088105,0.013671906924101125
5838916777,0.0145144117145442
5838943038,0.017847015385381148
5840181376,0.01548443149598712
5840181381,0.015242227576978445
5840181382,0.015015740752853302
5840182188,0.014918570261010036
5840182189,0.01480009841301375
5840612689,0.015948819332260243
5840612720,0.014765396407250985
5840612721,0.01497647055859753
5840640040,0.01551785735335046
5842229868,0.017629586730572588
5843576975,0.018061868357168567
5844064885,0.013986693018082249
5844071702,0.013609949901856882
5844640264,0.017072253521331734
5844640265,0.01696074678168468
5845528890,0.013740472800048588
5846144214,0.018864380306237542
5849373450,0.01770355321007963
5849767883,0.016156415045536623
5849918502,0.015418634860758687
5849918504,0.017216680381750404
5851297412,0.011820108526042816
5852272391,0.018609750397342133
5853476229,0.0149272142254955
5853910579,0.01744928398056897
5859879960,0.01506347747890672
5859892989,0.015389631173029363
5859955164,0.015646156456950472
5859965697,0.015093179813314801
5859965698,0.01509073523930876
5859986408,0.013272777588849491
5859986409,0.013098642163086292
5859986416,0.013628508945849674
5859986418,0.013534612173020518
5860009215,0.014500831373849422
5860793515,0.01616315677798427
5860793516,0.015911419906327582
5860793517,0.015668868517752902
5860793518,0.015434145072743112
5860793519,0.014966819100321065
5860793520,0.015192269192369193
5860793524,0.014966831283790113
5862727641,0.01565931342368424
5862727642,0.015823346983636927
5862727643,0.015789402588391833
5864004409,0.011662697855606348
5869030298,0.01434898933862293
5869036625,0.014558221613139327
5869109062,0.012786535199203445
5871340510,0.017536972867075847
5871373017,0.01912701003272349
5871416183,0.014894246586156214
5871416386,0.014895927915220375
5871416387,0.01489592389244907
5871416389,0.014484822561052439
5871416392,0.014676968485019714
5871837388,0.017690227287674838
5882168349,0.02007857932841427
5882644709,0.019735997605980767
5882645200,0.019833119464472478
5882645201,0.017364413521526786
5882645202,0.019585747648973487
5882645209,0.02026316787334927
5882645210,0.01980510432075202
5882645211,0.02010546112462322
5882645221,0.016358640660772923
5882645228,0.016779613354172912
5882645229,0.019999327909063613
5890459255,0.014712868397077665
5890459256,0.014903909347139668
5890700405,0.013658953582314042
5895887386,0.015809618502231202
5895887388,0.015802430428206237
5906371179,0.018429062222292646
5911753249,0.014532070922155551
5914134382,0.017237346288610702
5914669084,0.013250076299366045
5914673586,0.01309210074828699
5914673587,0.013039864975934174
5914673588,0.012894406868488865
5914673589,0.013376912354803105
5914673590,0.013220826227107544
5914673591,0.013731695259940675
5914673592,0.013549839925025656
5914673613,0.012480975008971272
5914673614,0.01290559074032462
5914673660,0.013487837277125303
5914673661,0.013407858439078716
5914764978,0.014994767252023434
5914850975,0.016284607096500297
5914851574,0.014925029073991354
5915005669,0.017933158820493466
5915005680,0.01621400929638284
5915005683,0.016214338170027993
5915006285,0.01607243280389966
5915006286,0.016076513008742827
5915179018,0.01467449289308662
5915179032,0.015681118563360397
5915179035,0.015172193785132246
5915179036,0.015373948858216668
5916500916,0.015816282479006717
5916812942,0.012098146191400913
5916812944,0.01217345289728369
5920736493,0.015940416896137424
5920736496,0.016064573359463156
5920736497,0.016456452892625328
5920758889,0.01695922404736365
5920894518,0.018165878345518135
5920894541,0.01773256818819447
5920950906,0.015918633991349924
5920950928,0.017061960995342584
5921269989,0.019149015793329987
5921270051,0.01586827233505546
5921270052,0.01588856269443978
5921270054,0.015673213978725495
5921270056,0.015592995121285817
5921270057,0.015497848989570755
5921270058,0.015443760220900635
5921270059,0.015197346594409095
5921270060,0.015331182848621006
5921270061,0.01553300363731117
5921270062,0.015482818959511023
5921270063,0.015342632972525706
5921270064,0.015419199497824143
5921270065,0.01555395377906593
5921270066,0.015731643362611288
5921270067,0.015805699806318494
5921877075,0.015141036903042622
5921930251,0.012362011662994643
5921930599,0.012520991155832885
5921930600,0.012370387216268243
5922300123,0.012386065336938222
5924089516,0.014300178077214079
5924218320,0.013813883563079289
5924218322,0.013835390536384573
5924291073,0.015252317753619075
5924291792,0.01531029265214419
5924291793,0.015079175541935634
5924291828,0.01463659669466026
5924291829,0.01444291984412786
5927972444,0.0167585581726838
5929908297,0.018363229417975743
5935119763,0.017091445832207997
5938094092,0.01274878329464904
5941021113,0.01689129838403316
5942129991,0.011272018597656837
5943421950,0.016274641855323558
5943421955,0.016536828921474536
5951134722,0.015281902215589406
5951559118,0.018607609598555817
5959765085,0.020284472579810257
5966703965,0.017743246458371918
5968362333,0.015328984335396287
5969794486,0.02019952882290484
5969794489,0.019048873389527824
5974757592,0.008889409574647353
5976667049,0.015618228062447104
5978376417,0.020023860405187298
5978376418,0.0200562095883239
5978447450,0.017133647680231606
5978492512,0.017913898148855804
5979174116,0.013747387104437157
5980320453,0.010974098659825222
5980485761,0.015377497742001589
5984804099,0.01608376973927655
5984804100,0.01674011595050314
5992099814,0.01701292957415892
5992099815,0.016813288910902866
5992099816,0.016754302584245883
5992099818,0.015818731881608313
5993830853,0.01835263476071148
5996196764,0.015701522800908033
5996258513,0.015453733724339789
5996258523,0.01595237563415353
6003645709,0.016084782827196047
6003645710,0.016156443439914212
6005189233,0.01887140238911137
6006524717,0.012829982222852242
6010641571,0.013602539087824267
6023043705,0.013194990130504044
6024807484,0.01921935518680351
6024823589,0.013220617083499402
6024823590,0.013062970886831093
6024823591,0.01290559074032462
6024823592,0.013375472103394574
6033212422,0.013224937559029282
6033212425,0.013132291660285397
6055674605,0.016770945268265832
6055803110,0.01766053064480311
6061513219,0.019799026086774568
6063990768,0.01941931835521628
6063990783,0.018267299168272595
6064029255,0.017939242068610296
6064029271,0.01942061745034124
6066597794,0.015401482728230767
6072023152,0.013066124099470146
6078132005,0.01094594442170637
6080716714,0.018473780775970897
6086355078,0.015987488521489474
6096486614,0.01767449710366827
6096486615,0.017691515284044782
6100414636,0.01804293236067367
6100414641,0.018375005412812714
6100567438,0.012800781805290559
6100803184,0.015579984519256147
6103546730,0.018408009546454735
6103568666,0.018753747262390416
6106884598,0.014882379483534247
6107060630,0.007587663273773693
6107060631,0.007645770257286521
6115033181,0.012727690804833694
6115033182,0.012260493648868076
6117189987,0.017748744618064957
6117630721,0.01011168255237957
6119553015,0.011008085182052115
6124083384,0.019882355068836295
6131147511,0.014589485370930145
6133355290,0.018274616272574415
6147518089,0.01779631452048595
6148321879,0.014868118209608545
6148321880,0.014657039102392914
6148321882,0.014357815334796785
6148321883,0.014445015273890319
6148321884,0.014562207313345472
6148322185,0.014357815334796785
6148322192,0.015018365544271344
6148322196,0.015951785113672564
6148322197,0.015464058277908066
6148322198,0.015707295245335765
6150262324,0.014277313883471213
6150262326,0.013911919751352003
6150262327,0.013964462431953224
6150262330,0.01427730649230238
6150262331,0.014325924268270894
6150262332,0.014277343448223075
6150262333,0.014076158859026574
6150262334,0.014076158859026574
6150262335,0.01388869842789996
6150262336,0.01388869842789996
6150262337,0.013721986683353879
6150262338,0.013721986683353879
6150262339,0.013725213380790286
6151804068,0.014128464323967006
6152837809,0.016640333582081127
6154781509,0.014147511065797227
6154781511,0.013981552241001149
6159356499,0.020445557009361473
6159356505,0.019364640919955777
6163365564,0.014342381620852131
6163935040,0.020161578172858605
6166333236,0.019708586948731455
6166333257,0.01961647240627714
6166333258,0.019327165802660567
6166375998,0.01799940360228513
6166413694,0.019251137140760155
6166413696,0.019438275014738642
6166413736,0.01827368390871115
6166969757,0.013985146842180945
6167162324,0.018169319096443735
6167162326,0.017855664143351695
6167823980,0.015271041404074216
6168628554,0.01498620369076126
6173564360,0.01465507250285418
6176483595,0.01809258109484703
6176628861,0.019344531645012913
6177010804,0.019853264605182625
6177115385,0.017961639205492305
6177439749,0.01810201609059367
6177439750,0.01724435197955539
6177439752,0.016957420065396307
6177439759,0.01781092223805099
6180133005,0.015399650948089606
6181173442,0.018003868668265432
6181480033,0.018025243500334128
6181861017,0.018613593770377423
6185259892,0.017375331546767528
6185447546,0.014761318472285321
6189117128,0.015051885553032784
6193887072,0.010769829790201399
6193887074,0.010654893548549864
6194157368,0.013452359918131356
6194672942,0.011665206289947947
6194672947,0.011398852424579248
6194672948,0.01153049860278887
6194672949,0.01164911139239383
6198320765,0.01490616082742173
6198322556,0.014859562547686344
6202075173,0.01486965735103557
6202295840,0.02032225128195398
6202295853,0.01884590134788853
6202706307,0.019534342561293872
6202706334,0.02068916684415742
6202706539,0.01920357707302633
6202706964,0.018635232913845452
6202707090,0.018419720039297652
6202707092,0.01993599966646828
6202707105,0.019667588882659938
6202732281,0.019406466684632716
6202733496,0.019209502536288912
6202762436,0.018102117084593958
6202810601,0.01986178612040746
6202825592,0.019152892292680142
6202832905,0.019231678516557875
6202832919,0.018448484612489352
6202834872,0.020134597655239804
6203232656,0.02059207812006878
6203329797,0.018411124742965735
6203345265,0.019208418826275133
6204782272,0.018278970581399972
6207264908,0.01408182961005793
6210443218,0.0160073696660591
6211332483,0.013601740759074015
6211334202,0.013396057544071728
6212311194,0.01911072095961406
6212411723,0.017231083712016756
6212411945,0.01606278628035788
6212652736,0.01835839492883801
6212652742,0.018919639380514462
6212652921,0.01697459430039377
6212652966,0.01859331466743527
6212653159,0.01899864097051924
6212653296,0.016690828140180265
6212716406,0.017234357131000966
6213204061,0.013218703409921177
6215332517,0.01662589820038722
6215332592,0.018134165235938627
6215332617,0.01745594926502713
6215332798,0.017810761204171088
6215429343,0.016953761142246542
6215429385,0.016830321218877644
6215429407,0.015446402702370481
6215429444,0.01680221591183032
6215429472,0.01755604576349004
6215429495,0.015448362441852421
6215468279,0.018711472483338543
6215468677,0.017422684672354218
6215468678,0.016815544222830353
6215631868,0.010276842468782752
6216836461,0.0
6219006685,0.019929819232053777
6223571521,0.013886939587566554
6223571522,0.01369930951599961
6223571523,0.01369930951599961
6223571524,0.013645487999235432
6223908601,0.012752871601872636
6223908602,0.012755245614531072
6223908620,0.013468343536637627
6223908625,0.013699187030039493
6223908626,0.013883339375791899
6223908633,0.014624737045019095
6223908655,0.01266561813742507
6223941708,0.012693231691986275
6223941726,0.01293333676605008
6223941727,0.012919078173869898
6223969260,0.0163973946331502
6224078974,0.012460868457106367
6224283287,0.01657393735081451
6224335957,0.013841247493936708
6224335958,0.014029996706858203
6224492560,0.009605057342899957
6224492561,0.00918928435679969
6224880130,0.015008549765979417
6225271769,0.016460214650440685
6225688071,0.014862445378326733
6235636827,0.010789808095600881
6243730340,0.014365380034679506
6244499386,0.017187967262365076
6244500146,0.016251247057956216
6244539518,0.014741612585953745
6257293808,0.013681616006242122
6257293809,0.01370257321240682
6262915547,0.016400393067597236
6262915548,0.016830613942355174
6266152785,0.018050419294700158
6270635156,0.015263409580960898
6270647793,0.016839585460317552
6271975160,0.016958999832186794
6272115214,0.01572066281328305
6272115215,0.015085180082844775
6272276286,0.01443775195213223
6272276287,0.014240901981606375
6272413199,0.014865429484990273
6272413200,0.014046560558396906
6276629756,0.01228752217067787
6276629757,0.012440610524577334
6276629759,0.012223934757364125
6276629760,0.012443574271345686
6276629761,0.012594739755115287
6276629762,0.012138139658258391
6277185526,0.009907290504451325
6278685588,0.01036754645407046
6278858578,0.016598600799623674
6278895438,0.0153952152020292
6279630835,0.014077646180620393
6279768505,0.014353499960237034
6279812585,0.016797349843729284
6280075800,0.015320056164279361
6280075801,0.01604259002103332
6281860701,0.01609897007294615
6281864389,0.01391666884234136
6281864390,0.014042537480450262
6285421092,0.015789140442825686
6286472234,0.014788801094450271
6288749091,0.01251879445432301
6288749092,0.012651148314514412
6288749093,0.012432700085787035
6288749094,0.012467752253458628
6288749100,0.012569514387791539
6288749102,0.012727541024554746
6288749103,0.012451099434082902
6288749104,0.012435707726968299
6288749106,0.01233850938218977
6288749107,0.012492873177266247
6288749114,0.01259268097123915
6288749115,0.01243359690015176
6288749116,0.012586471318766394
6288749119,0.012459542707036725
6288749120,0.012431189806531968
6288749122,0.012494890961241303
6288749125,0.012560352260312586
6289180287,0.018322488079916585
6289180295,0.018662647895525394
6289180298,0.017995087519614667
6291247293,0.0176306799397281
6291277074,0.01377464276081423
6293384396,0.015319209443681668
6293656569,0.017708543527109957
6293692468,0.016390621721452718
6295156124,0.014444549990584917
6295158772,0.016377890166224377
6295158773,0.01592139553389196
6295187820,0.015559855232402102
6295187821,0.015422476070927164
6295192353,0.01530181921141867
6303341450,0.015068061621919204
6316474420,0.016539982725751648
6316474421,0.01655109508353466
6316529998,0.01799107864746557
6317506450,0.014967757285479794
6318599535,0.015563912060715248
6322571034,0.0145764922572857
6322571035,0.014386504601748933
6324329769,0.017988086364369296
6324340664,0.011228736265293192
6324352259,0.017479481318952134
6330018917,0.01743093797562919
6331080434,0.0
6331080435,0.017505149229274174
6335562567,0.01701386892008193
6336148022,0.017303973639477173
6336148035,0.016962650584163207
6336148041,0.016815005968429476
6336666217,0.015433674346137644
6345768721,0.017814575038408702
6354978957,0.013499169458252353
6354978958,0.013676931001134271
6354978959,0.013319089696361744
6354978960,0.01386371091260955
6358130289,0.017353776735718345
6358216214,0.01622597171514445
6358261966,0.016770945268265832
6358261970,0.01649389154489128
6358339107,0.018297312922496017
6358339108,0.01797844156392843
6358339109,0.018154745233625928
6358414626,0.017970340895138572
6360961397,0.01677097586375935
6365963286,0.011375909809102155
6366289723,0.014730066040020725
6366289725,0.014933049816010154
6369269594,0.01778265944585535
6369277562,0.018105022629805966
6375243314,0.017848534233123877
6376971711,0.014986757459653114
6377436278,0.017281360841112172
6379965971,0.016233970805888762
6379965972,0.0160175032162977
6389288172,0.011886993557015188
6390112760,0.01548909713815482
6390214817,0.01273730172882986
6390447202,0.016519202683052285
6390447204,0.016316139787870464
6390471607,0.018381306414011
6390471608,0.018322895876611095
6390471609,0.018651610420229035
6390471612,0.01865289082964443
6390471614,0.019569681858940088
6390471615,0.019618872585864776
6395327294,0.015240256621057859
6395327300,0.0156872150796851
6395375453,0.014256228489119166
6397746196,0.015796583336564002
6398592140,0.013487583321685136
6398592141,0.014185715248766924
6398592143,0.014370282833447474
6398592145,0.0145659682477622
6398592147,0.014770999336995886
6398592154,0.015440405442729158
6398592155,0.015215150554835811
6400097837,0.018760304356100446
6400431361,0.018700212358691837
6400431745,0.018084442487408314
6400431779,0.01910203112156429
6401377445,0.01638906328221259
6401816504,0.016186801964196924
6401816514,0.0170838494505473
6401816525,0.01838680877916202
6406731013,0.019940388804808064
6406731015,0.020144613079025504
6406731678,0.017722893559843585
6411331096,0.016393564083334602
6411331100,0.015406300755620498
6411331103,0.0161287732167976
6411331104,0.016667138970475705
6412905260,0.01697447415312421
6412969946,0.017731336907107764
6412969948,0.017421969277174792
6412969963,0.015178147348880022
6414060803,0.01391358314381807
6414891019,0.015025328546604039
6414891021,0.014802576844137381
6414891024,0.01502109760996868
6414891029,0.014890338359809595
6414891031,0.015072034881401408
6414891042,0.014864616247225912
6414891043,0.014650802321257378
6414891044,0.014899150853082695
6414891045,0.014687755249783429
6414891047,0.014691636106414448
6414891048,0.01457965936298742
6415815555,0.01584857561260063
6415815558,0.015608531433796901
6415815570,0.016307967926150878
6416646144,0.014694696856597862
6416646150,0.01682975634270558
6417761624,0.017252723157741495
6427680700,0.013748860589246075
6431043268,0.009804249060681463
6431058183,0.015076677807783238
6435620998,0.014908042281557796
6435625864,0.016131178841942897
6436873745,0.017391246313599503
6444743704,0.013517606287024853
6444743717,0.013703138306278277
6450631973,0.01668506735300704
6450790583,0.016520944317274328
6451431573,0.016015070924293856
6451431574,0.015822448257104906
6451431575,0.015746014298408828
6463072443,0.014040399928929527
6463799134,0.0163301145820441
6463799135,0.016138083667832624
6471079521,0.014308461569023124
6471079522,0.014431390735499103
6480130832,0.01517567100075508
6498496936,0.0
6498496947,0.013996071959955121
6505022032,0.0160470098851848
6509062985,0.013333075422926612
6509062988,0.014198952746531024
6511274595,0.019976020137923715
6511957776,0.01811865369976469
6511957778,0.01838957345931218
6515269079,0.019320213304703748
6516908811,0.016076995649854074
6517112874,0.016493911273529865
6517112877,0.016225866704908002
6518638079,0.013749981334495351
6530806540,0.018361615601239098
6542861984,0.013249041927852612
6543055408,0.0151645520184701
6543055409,0.015329576508495873
6545280301,0.014569480976018305
6545280302,0.014478670640436916
6545280304,0.014436716550356138
6545280306,0.014556273757185342
6548383017,0.020259610277064785
6553283071,0.015929902139633762
6553406955,0.015857282642332216
6553406958,0.016098425031147952
6557781048,0.014983826207092196
6557781049,0.014832610243449456
6557983787,0.015019040288431205
6558120020,0.007765214915907673
6558120025,0.007647836408057874
6558120026,0.007705994737952789
6558268286,0.01666418318081411
6558268289,0.0169025513025292
6566753763,0.015580195756993159
6572026580,0.01746750822599631
6575692624,0.015541533685686837
6578689015,0.014204185166685236
6578689034,0.014409185608929356
6581940423,0.015369861957281562
6581940427,0.016109699870293703
6585868127,0.01735372213768717
6591918707,0.018821194815193076
6593145588,0.016534256189222708
6594504094,0.017339216701658767
6594517294,0.017339205800340773
6594863440,0.020105373182335344
6594863441,0.02012546598192932
6595149752,0.015063280020164457
6595149753,0.016315063567054602
6605023592,0.009969136636380048
6605023593,0.009871610412142389
6615429356,0.015267448510265862
6615429357,0.015476085578445837
6615429358,0.01545767908241676
6615429359,0.015258967537695687
6615429360,0.015451093062404636
6615429361,0.015436866348850603
6615446789,0.017172812486012358
6615446790,0.01688377030480804
6615446791,0.01689798414403517
6620552689,0.01847518540223647
6633355338,0.016763457829550823
6633383602,0.016257780659723012
6635807279,0.017314038551459812
6636032331,0.015754883470554554
6637435966,0.014309645708453078
6639973914,0.014066222710571988
6643399520,0.017289133926080967
6643455983,0.016882245858935295
6643455984,0.016601523374351182
6651646449,0.014037594933366888
6651646452,0.013317677945994819
6653382589,0.010200440278298193
6653382590,0.0103057326299685
6653382591,0.01041261198713849
6653382593,0.010305135753277763
6654345986,0.010509102009961394
6656719528,0.01156542935335785
6658675792,0.010177906479166964
6659886103,0.010939067263086159
6663078250,0.010310475442391916
6663103714,0.010618855256865657
6663103715,0.010417554050091957
6663103717,0.010309976297696448
6663103718,0.010521733445776999
6663103719,0.01041674742432684
6663103720,0.010522345641139222
6663103721,0.010628502913339999
6663103722,0.010734531785323447
6663103723,0.010624318405342817
6663103724,0.010522935824760415
6663104254,0.010831080979228101
6663107966,0.010518474955462305
6672985581,0.010066556551310583
6673000135,0.014603085435208926
6673000138,0.014220690142559073
6673000140,0.014210570941805922
6673027224,0.009966070923950044
6680686184,0.01664364250125222
6680686985,0.016905794344091507
6682559378,0.010368288957381901
6682559379,0.01026456643649348
6689094696,0.010592225623753929
6689988153,0.013493182453771563
6689988155,0.01383079385135796
6690002253,0.010413197788536535
6696165806,0.010923458633178574
6696165810,0.010810199631507469
6696165818,0.010809511116414948
6698376768,0.010459588124365087
6704945949,0.009562142209088128
6704945950,0.009471435668433911
6704945951,0.009382427458640484
6704945952,0.009382427458640484
6707747132,0.010959363233477935
6707747133,0.010840368320218544
6710062105,0.0187015945622498
6710346033,0.010621014482150849
6712844245,0.010571279645654253
6712844246,0.010680764039779909
6718696154,0.015701790984716267
6720148786,0.018436213728621396
6721049753,0.018470576305096704
6721102899,0.017940239811821974
6721155692,0.01756431406698465
6723565658,0.01987353663674034
6744466013,0.01890843852500908
6746703693,0.019281790810427843
6747095975,0.019474491080551916
6750387038,0.014487253591716627
6761543544,0.01651961331940004
6761711373,0.014838823166774082
6773156781,0.0168775450648649
6773259485,0.01682842646581632
6773259487,0.01665277269928219
6775256893,0.016543738114621558
6776135950,0.009796230557522543
6776160464,0.009190715994032407
6777976008,0.01804904307511496
6778356470,0.017057338945043417
6781146560,0.015283011589599512
6782478339,0.012424934043412918
6783090275,0.018166350997551754
6783090276,0.017852306482617347
6783351982,0.019419379887379812
6783351983,0.01905383489386956
6783777626,0.017396566861138007
6783786999,0.01746149742538645
6785727236,0.016636007360744894
6786900131,0.015594983418661185
6787735765,0.013238602232444508
6795905097,0.01679188846998332
6812492988,0.009243563579403296
6812492989,0.009417819908567148
6812492990,0.009507504108944465
6812655716,0.015370397328982545
6813010378,0.014790760122920132
6813010380,0.015013161828378618
6813350876,0.014017446251909153
6813394087,0.016685829507563157
6813938731,0.01410228652718436
6814377906,0.016721962675421267
6814456322,0.014253568647399784
6814456572,0.015422489007527646
6814502543,0.01539517652943699
6814599691,0.015230914154290657
6814984966,0.01616063743879786
6814984970,0.01733130595062468
6816370564,0.018018142348499255
6816370565,0.01774046156764484
6816600788,0.01486864725353363
6816600791,0.015092085438192042
6818663509,0.014035108893610869
6818663510,0.013484638796628493
6818663511,0.013846250836726593
6818663514,0.01365685005240273
6818663515,0.013113964171996857
6818663516,0.01294394430753495
6818832821,0.0158569863276899
6819995534,0.019192945824105648
6819995536,0.01903892527012036
6828605946,0.017443727027868977
6831076335,0.015754230985237323
6831076338,0.015511233050384642
6831100929,0.013479705560980229
6831100995,0.014486203468978612
6838220870,0.014576003058314545
6840119149,0.012157983799360395
6841435145,0.0191128797532836
6841436417,0.018753919423164126
6841663469,0.013823570223188851
6841663470,0.01401347543410522
6841904877,0.015707845436326678
6841904881,0.015855058273665734
6841923243,0.014780720633437182
6848659885,0.015609357431828435
6852833836,0.01743873044975398
6853649738,0.016143751643974833
6853649746,0.016247297830753033
6853649748,0.016751437897240457
6853649749,0.01626544661097543
6853710658,0.013776466171019606
6853840184,0.014369856044738087
6855647990,0.012178597399088218
6856077433,0.017436508829725455
6856104073,0.01778704629114963
6856104074,0.017746814450175313
6858839116,0.01613925944561637
6858839120,0.015884312007975094
6858839121,0.015967536517471362
6858839122,0.016226119686421004
6858839126,0.01596843331064523
6858998240,0.015393616896819796
6858998243,0.015162972068019443
6859760281,0.01536605546931211
6859760282,0.015133144146175679
6860726013,0.012142872069178268
6860757096,0.013105501495492859
6860757099,0.012935717775459593
6860757108,0.013458780337124361
6860757115,0.013279807771740804
6860757116,0.013105495267796712
6864033185,0.013485693797765359
6864033186,0.013613429861256679
6864335735,0.012413192807757255
6864335736,0.012729729341811514
6864335741,0.012569471422564564
6865343233,0.01725704137330038
6865343234,0.016963881763428765
6867580414,0.01474152196982789
6868145381,0.013842365983073762
6868284323,0.017551889396850685
6868284325,0.0172501602396081
